crn,title,days,instructor,max_enrollment,building,room,capacity_number
84526,Intro to Aerospace Eng,F,Demoret,76,410GLE,107,241
84527,Aerospace Fundamentals,TR,Wilde,55,501OEC,118,73
84528,Aerospace Fundamentals,TR,Kirk,55,410GLE,107,241
84582,Mech of Materials,TR,TBA,55,410GLE,107,241
84583,Mech of Materials,TR,Fleming,50,500OLS,130,50
84585,Fluid Mechanics,MW,Subramanian,42,410GLE,107,241
84586,Fluid Mechanics,MW,Zhang,36,710FTC,244,42
84587,Fluid Mechanics,MW,Sepri,48,428EVL,133,68
84568,Experimental Aerodynam,MW,Kish,77,Hartley,1,115
84556,Rockets & Mission Anal,TR,Archambault,45,410GLE,107,241
85643,Rockets & Mission Anal,TR,TBA,24,420CRF,404,24
84558,Space Flight Mechanics,TR,TBA,59,410GLE,107,241
84557,Space Flight Mechanics,TR,TBA,52,501OEC,118,73
84559,Aero Eng Design 1,MW,Demoret,70,501OEC,118,73
85644,Space Vehicle Control,TR,TBA,18,710FTC,244,42
85645,Finite Element Fund,MW,Fleming,9,428EVL,133,68
84560,Viscous Flows,TR,Subramanian,16,460SKU,106,22
84561,Computnl Fluid Dynamic,MW,Archambault,20,420CRF,401,24
84563,Struct Dynamics,T,Rusovici,28,410GLE,107,241
84555,Aerospace Eng Seminar,F,Fleming,20,410GLE,107,241
82849,Aviation Psychology,MWF,Carstens,26,420CRF,112,49
80739,Intro to Human Factors,TR,Mehta,32,420CRF,112,49
82595,Intro to Human Factors,MWF,Mehta,24,420CRF,402,24
85271,Human-Machine Systems,TR,Carroll,15,710FTC,245,16
82187,Intro to Aviation,MWF,TBA,22,420CRF,112,49
81543,Aviation Planning,TR,Marron,15,710FTC,244,42
85221,Aviation Planning,MWF,Marron,22,500OLS,130,50
80522,Airport Design,MWF,Jones,22,460SKU,106,22
81421,Transportation Logisti,MWF,Rankin,59,Hartley,1,115
80477,Aviation Adv Computer,MW,Marron,13,402QAD,110,18
80775,Aviation Adv Computer,TR,Marron,14,428EVL,133,68
81028,AutoCAD for Airport En,T,Jones,7,420CRF,404,24
80533,Aviation Law,TR,TBA,39,710FTC,244,42
85160,General Aviation Ops &,MW,Lundgren,23,500OLS,130,50
83719,Air Transportation Mgm,TR,Oyman,40,710FTC,244,42
81424,Avt Business Simulatio,TR,Turgut,10,710FTC,245,16
80060,Airport Management,MWF,Wallace,15,500OLS,129,32
80060,Airport Management,MWF,Wallace,15,710FTC,244,42
80661,Planning & Design Fund,MWF,Jones,22,420CRF,401,24
85593,Airport Operations,MWF,Rankin,15,403QAD,117,17
80061,Aviation Meteorology,MWF,Tumbiolo,56,501OEC,118,73
83718,Aviation Meteorology,TR,Splitt,22,420CRF,401,24
80406,Aviation Physical Scie,MWF,TBA,23,420CRF,112,49
84725,Aviation Physical Scie,TR,TBA,22,460SKU,106,22
80826,Aerodynamics,TR,Cain,50,410GLE,107,241
83739,Aviation Meteorology 2,TR,Splitt,16,420CRF,402,24
85011,Aviation Meteorology 2,MWF,Splitt,22,420CRF,402,24
81688,Unmanned Aerial Sys,M,Wilt,19,502OPS,140,28
81768,Aviation Security,MWF,Rankin,22,710FTC,244,42
84415,Aviation Security,W,Karim,36,410GLE,107,241
85168,Aviation Systems Safet,TR,Cain,31,420CRF,112,49
85168,Aviation Systems Safet,T,Cain,31,710FTC,244,42
85596,Avt Mete Thry and Prac,TR,Splitt,6,420CRF,112,49
82260,Aviation Statistics,MW,Gallo,15,500OLS,130,50
81917,Quant Res in Aviation,MW,Gallo,15,410GLE,107,241
82129,Research Practicum,T,Gallo,15,402QAD,110,18
81164,Aeronautics 1,MWF,TBA,16,403QAD,116,21
85171,Aeronautics 1,MWF,Pittorie,17,710FTC,244,42
81165,Aeronautics 1,TR,Pittorie,22,410GLE,107,241
85598,Aeronautics 1,TR,Pittorie,22,460SKU,110,59
81167,Aeronautics 2,TR,Lundgren,25,460SKU,110,59
84105,Aeronautics 2,MWF,Fox,33,500OLS,130,50
81166,Aeronautics 3,TR,Fox,22,410GLE,107,241
83797,Aeronautics 3,MWF,Fox,22,460SKU,116,22
85636,Aeronautics 3,MWF,Wilt,15,420CRF,404,24
81202,Aeronautics 4,MWF,Pittorie,25,420CRF,230,27
82526,National Airspace Syst,MWF,Wilt,15,420CRF,402,24
81423,Aviation Career Planni,W,TBA,80,410GLE,107,241
80777,Instructional Tech,MWF,Wilt,15,420CRF,210,27
84106,Air Traffic Control 1,W,Read,6,500OLS,129,32
85167,Air Traffic Control 1,TR,Wallace,15,420CRF,403,24
85600,Air Traffic Control 1,TR,Wallace,22,410GLE,107,241
82132,Aviation Research,MWF,Wheeler,15,460SKU,102,22
82703,Aviation Research,TR,Deaton,15,460SKU,219,15
80064,Advanced Aircraft Syst,T,TBA,30,710FTC,244,42
80523,Adv Aircraft Operation,MWF,Malmquist,17,420CRF,210,27
83591,Airline Operations,TR,Lundgren,15,403QAD,116,21
80827,Aviation Safety,MWF,Malmquist,40,710FTC,244,42
81297,Avt Accident Invest,TR,Jones,15,460SKU,206,15
85615,Ethic/Prof Conduct in,T,Harvey,12,502OPS,144,17
84391,Behavior Change Tech,TR,Harvey,16,402QAD,110,18
85616,Beh & Cont Society,MW,Tilka,13,410GLE,107,241
85802,Capstone PBA 2,W,TBA,16,420CRF,112,49
85800,Ethics for BA 2,T,Martinez-Diaz,16,410GLE,107,241
81184,Beh & Functional Asses,R,Harvey,16,420CRF,402,24
81187,Exp Eval of Interventi,T,Wilder,16,460SKU,102,22
82020,Exp Analysis of Behavi,M,TBA,16,501OEC,118,73
85084,Introduction to OBM,W,Tilka,12,424LNK,256,14
85085,Training & Development,R,Weatherly,16,410GLE,107,241
85617,Apps of Beh Analys to,T,Nicholson,10,424LNK,255,10
85185,Biological Discovery 1,MWF,TBA,50,500OLS,130,50
80110,Biological Discovery 1,MWF,Palmer,17,402QAD,113,18
85184,Biological Discovery 2,MWF,TBA,50,501OEC,118,73
84269,Introduction to Biotec,T,Palmer,12,500OLS,129,32
84271,Introduction to Biotec,T,Palmer,12,460SKU,106,22
84273,Introduction to Biotec,T,Palmer,20,410GLE,107,241
84275,Introduction to Biotec,W,Palmer,12,420CRF,527,12
84277,Intro Biodiv and Phys,R,Miller,12,460SKU,106,22
84279,Intro Biodiv and Phys,R,Miller,13,420CRF,212,17
84281,Intro Biodiv and Phys,R,Miller,12,119EVH,202,13
84283,Intro Biodiv and Phys,W,Miller,12,402QAD,113,18
80427,General Genetics,MWF,Carroll,60,410GLE,107,241
82833,Anatomy &  Physiology,TR,Bruhn,50,460SKU,110,59
80123,Biochemistry 1,MWF,Polson,48,500OLS,130,50
85605,Biochemistry 2,TR,Xu,6,500OLS,130,50
85606,Special Topics Molecul,MWF,Leonard,6,460SKU,102,22
85608,Special Topics Molecul,MWF,Guisbert,11,403QAD,114,12
85609,Special Topics Molecul,MWF,Leonard,4,420CRF,402,24
80137,Cell Biology,TR,Grimwade,50,500OLS,130,50
82835,Molecular Basis of Dis,TR,Grimwade,27,502OPS,140,28
81791,Applied Physiology,MW,Bertetta,16,420CRF,402,24
80175,Biological Sciences Se,R,Fiedler,15,460SKU,106,22
81732,Intro to Biomed Engr,MW,Kaya,64,410GLE,107,241
82868,Biofluid Mechanics,TR,Chivukula,33,410GLE,107,241
81835,Biomechanics,TR,Gu,33,428EVL,133,68
81834,Comp Meth for Bio Sys,TR,Guarin Lopez,26,410GLE,107,241
85175,Special Topics in BME,M,Brenner,15,460SKU,106,22
82866,Tissue Engineering,TR,Bashur,22,420CRF,220,27
85555,Transport in Bio Sys,TR,Mitra,32,420CRF,112,49
82092,Biomed Engr Design 1,TR,Conway,27,502OPS,140,28
85847,Intro Biomedical Imagi,TR,Mitra,9,402QAD,111,18
83720,Neuroengineering,TR,Bertetta,20,403QAD,116,21
85172,Biomed Instrumentation,MW,Dehghanojamah,8,420CRF,620,9
82870,BME Analysis 1,TR,Conway,32,Hartley,1,115
81997,BME Seminar,F,TBA,24,Hartley,1,115
81098,Transport Processes,MWF,Kishore,22,501OEC,118,73
81098,Transport Processes,W,Kishore,22,410GLE,107,241
85061,Chemical Process Contr,MWF,Whitlow,16,420CRF,220,27
81290,Separation Processes,MWF,Tomadakis,22,500OLS,129,32
81290,Separation Processes,MF,Tomadakis,22,420CRF,403,24
81863,Chemical Eng Reactor D,TR,Reza,22,420CRF,402,24
80200,Chm Engr Plant Design,W,Whitlow,16,502OPS,144,17
85581,Materials Character La,M,Brenner,24,420CRF,402,24
82344,Equilibrium Thermodyna,MWF,Pozo de Ferna,27,410GLE,107,241
80004,General Chemistry 1,MWF,Smeltz,81,Hartley,1,115
80003,General Chemistry 1,MWF,Smeltz,93,Hartley,1,115
80006,General Chemistry 1,MWF,Smeltz,34,420CRF,112,49
80007,General Chemistry 1,MWF,Smeltz,38,410GLE,107,241
80394,General Chemistry 2,MWF,Wehmschulte,40,410GLE,107,241
80013,Organic Chemistry 1,MWF,Brown,50,460SKU,110,59
85637,Organic Chemistry 1,MWF,Takenaka,10,402QAD,110,18
81826,Organic Chemistry 1,MWF,Brown,28,410GLE,107,241
80014,Organic Chemistry 2,MWF,Nesnas,33,710FTC,244,42
80020,Physical Chemistry 1,MWF,Peverati,27,420CRF,230,27
80023,Analytical Chemistry 1,MWF,TBA,17,420CRF,220,27
80025,Inorganic Chemistry 1,MWF,Wehmschulte,22,460SKU,110,59
80551,Adv Analytical Chemist,MWF,Pathirathna,17,500OLS,130,50
80026,Advanced Organic Chemi,MWF,Brown,24,420CRF,401,24
81617,Phys Biochem,W,Akhremitchev,17,410GLE,107,241
80028,Chemistry Seminar,R,TBA,30,710FTC,244,42
81693,Green Chemistry,M,Knight,15,402QAD,113,18
82962,Spc Top Analytical Che,MW,Chouinard,15,420CRF,212,17
80033,Chemistry Graduate Sem,R,TBA,25,410GLE,107,241
82320,Data Structures & Prog,W,Parenteau,17,402QAD,110,18
82896,Mobile Apps Des & Imp,S,Holbert,17,420CRF,404,24
81238,Advanced Programming,MW,Delgado,18,460SKU,110,59
82654,Int of Database Sys,T,Parenteau,16,460SKU,102,22
85570,Intro to Computer Syst,R,Shaykhian,22,502OPS,140,28
85808,Web Programming,M,Shaykhian,12,710FTC,245,16
80106,Composition and Rhetor,MWF,TBA,20,460SKU,120,22
80107,Composition and Rhetor,MWF,Patterson,17,403QAD,116,21
80108,Composition and Rhetor,MWF,Dorfeld,11,403QAD,116,21
80111,Composition and Rhetor,TR,Mallak,20,500OLS,130,50
80116,Composition and Rhetor,MWF,Finnegan,22,460SKU,102,22
80120,Composition and Rhetor,TR,Fleishman,10,502OPS,140,28
80126,Composition and Rhetor,MWF,Dorfeld,15,420CRF,112,49
80127,Composition and Rhetor,MWF,Belyi,11,420CRF,402,24
80408,Composition and Rhetor,MWF,Belyi,11,403QAD,117,17
81707,Composition and Rhetor,MWF,Finnegan,12,410GLE,107,241
80996,Composition and Rhetor,TR,TBA,12,500OLS,130,50
81045,Composition and Rhetor,TR,Mallak,16,402QAD,113,18
81299,Composition and Rhetor,MWF,Patterson,12,119EVH,202,13
81828,Composition and Rhetor,TR,Mallak,12,420CRF,402,24
85634,Composition and Rhetor,TR,TBA,12,710FTC,244,42
80997,Composition and Rhetor,MW,Belyi,11,119EVH,202,13
81114,Composition and Rhetor,TR,Stanfield,21,420CRF,112,49
81115,Composition and Rhetor,TR,Stanfield,12,410GLE,107,241
81240,Writing About Literatu,TR,Lelekis,22,460SKU,106,22
80424,Writing About Literatu,MWF,Crofton,17,420CRF,212,17
80380,Writing About Literatu,MWF,Crofton,11,420CRF,610,12
81300,Writing About Literatu,MWF,Patterson,12,403QAD,118,12
80519,Writing About Literatu,TR,Lavelle,20,420CRF,404,24
81837,Writing About Literatu,MWF,Finnegan,22,460SKU,110,59
81022,Writing About Literatu,TR,Lavelle,21,460SKU,106,22
82032,Writing About Literatu,MWF,Finnegan,22,420CRF,220,27
82047,Writing About Literatu,MWF,Patterson,12,402QAD,113,18
81116,Writing About Literatu,MW,TBA,11,420CRF,403,24
81213,Writing About Literatu,TR,Fleishman,12,402QAD,113,18
82121,Writing About Literatu,TR,Fleishman,12,403QAD,114,12
80853,Research Sources and S,M,Stripling,24,420CRF,402,24
80129,Research Sources and S,T,Perez,24,502OPS,140,28
81989,Research Sources and S,T,Perez,24,Hartley,1,115
80409,Sci/Tech Comm,MWF,Mazo,18,502OPS,140,28
80130,Sci/Tech Comm,MWF,Irvin,18,420CRF,210,27
81063,Sci/Tech Comm,MWF,Irvin,13,Hartley,1,115
80132,Sci/Tech Comm,TR,Bradley,17,403QAD,116,21
81301,Sci/Tech Comm,MWF,Irvin,9,500OLS,130,50
80549,Sci/Tech Comm,MWF,Irvin,16,502OPS,144,17
80737,Sci/Tech Comm,TR,Bradley,18,403QAD,116,21
80781,Sci/Tech Comm,TR,Bradley,17,403QAD,117,17
81588,Sci/Tech Comm,TR,Yuran,18,420CRF,402,24
82086,Sci/Tech Comm,MWF,Laakman,18,Hartley,1,115
81883,Sci/Tech Comm,MWF,Mazo,18,460SKU,106,22
82378,Sci/Tech Comm,MW,Laakman,17,420CRF,210,27
81064,Sci/Tech Comm,T,Yuran,18,403QAD,116,21
81742,Sci/Tech Comm,R,Gallop,18,710FTC,244,42
80379,Bus/Prof Wrtg,TR,Gallop,14,420CRF,112,49
81882,Bus/Prof Wrtg,TR,Gallop,18,460SKU,106,22
82379,Bus/Prof Wrtg,TR,Gallop,12,402QAD,111,18
81622,Writing for Media,TR,TBA,9,420CRF,230,27
80268,Speech,MWF,TBA,14,403QAD,117,17
81420,Intro to Communication,TR,Yuran,14,460SKU,206,15
85577,Intro to Visual Comm,MW,Sohn,9,460SKU,219,15
84416,Photography,MW,Sohn,9,710FTC,245,16
80270,Prof Comm for Execs,MWF,Laakman,18,420CRF,403,24
80269,Prof Comm for Execs,MWF,Mazo,19,410GLE,107,241
80880,Prof Comm for Execs,MWF,Mazo,18,420CRF,404,24
81744,Prof Comm for Execs,MWF,Laakman,18,420CRF,402,24
81065,Public Relations,TR,Bradley,12,500OLS,129,32
85578,Online Reporting,TR,Petersen,9,460SKU,206,15
82380,Res Meth Tech & Prof C,W,Sohn,9,420CRF,402,24
83589,Communication Theory,M,Edwards,12,420CRF,402,24
85579,Qualitative Research M,T,Petersen,9,420CRF,401,24
82548,Construction Plans & B,F,Ahn,14,410GLE,107,241
81547,Statics & Mechanics/Co,MW,Bleakley,9,460SKU,103,12
81399,Construction Methods,TR,Bleakley,30,Hartley,1,115
81548,Construction Controls,TR,Ahn,17,403QAD,117,17
81915,Electrical Systems,TR,Nguyen,14,420CRF,112,49
81592,Construction Safety,F,Bleakley,18,420CRF,220,27
81796,Const Project Proposal,M,Nguyen,14,403QAD,116,21
80215,Fund of Software Dev 1,MWF,Crawford,48,500OLS,130,50
80273,Fund of Software Dev 1,MWF,Crawford,48,420CRF,112,49
80471,Fund of Software Dev 2,MWF,Slhoub,64,428EVL,133,68
80216,Comp Discip & Careers,M,Parenteau,40,410GLE,107,241
85215,Applied Discrete Mathe,MWF,Subasi,72,Hartley,1,115
82373,Algorithms & Data Stru,MW,Chan,50,410GLE,107,241
82178,Comp Org Machine Prog,TR,Caraway,22,460SKU,116,22
81382,Intro to Software Eng,TR,Bhattacharyya,65,501OEC,118,73
81725,Comp Arch and Assembly,MW,Silaghi,23,410GLE,107,241
85572,Computer Networks,TR,Allen,25,500OLS,129,32
85573,Computer Networks,TR,Allen,30,410GLE,107,241
82361,Software Testing 1,MW,Slhoub,23,420CRF,402,24
85108,Intro to Cybersecurity,TR,O'Connor,16,402QAD,113,18
81292,Opr Systems Concepts,TR,Ribeiro,46,460SKU,110,59
81753,Database Systems,TR,Silaghi,41,500OLS,130,50
80416,Intro Ana of Algorithm,MWF,Shoaff,55,501OEC,118,73
83723,Formal Lang/Auto Th,MWF,Stansifer,22,420CRF,220,27
80448,Computer Science Proj,MWF,Chan,36,500OLS,130,50
80817,Computer Science Proj,MWF,Shoaff,25,420CRF,230,27
82362,Prog Language Concepts,MWF,Stansifer,33,710FTC,244,42
81383,Intro Art Intelligence,TR,Mitra,26,410GLE,107,241
85208,Spc Top in Comp Scienc,TR,Mitra,25,410GLE,107,241
85805,Spc Top in Comp Scienc,TR,Stansifer,20,420CRF,402,24
85603,Requirements Engineeri,T,Doule,18,460SKU,110,59
85803,Data Analysis Methods,MWF,Nembhard,22,500OLS,130,50
80542,Computer Networks,MW,Lee,27,420CRF,230,27
80532,Computer Science Semin,F,Chan,55,410GLE,107,241
80042,Intro to Civil Engr,TR,Cosentino,70,Hartley,1,115
80396,Computer Applications,F,Nguyen,12,710FTC,245,16
80404,Computer Applications,R,Nguyen,12,403QAD,117,17
80405,Engineering Materials,TR,Suksawang,37,410GLE,107,241
81913,Struct Ana and Design,TR,Pinelli,45,500OLS,130,50
83735,Municipal W & WW Syste,MW,Nikolopoulos,15,420CRF,403,24
80765,Engr Econ and Planning,TR,Gaal,28,500OLS,129,32
80319,Reinforced Conc Struct,TR,Suksawang,22,420CRF,220,27
82405,Foundation Design,TR,Cosentino,19,500OLS,130,50
80357,Transportation Engrng,TR,Mesa Arango,21,420CRF,401,24
81049,Construction Cost Eng,TR,Ahn,39,410GLE,107,241
80046,Design Project 1,M,Nguyen,22,420CRF,402,24
84469,Advanced Steel Design,MW,Miller,20,420CRF,404,24
84663,Sel Top in Civil Engr,W,LeFrancois,15,460SKU,121,16
85124,Host & App Security,TR,Allen,20,460SKU,102,22
81942,Biometric Authenticati,MW,King,15,500OLS,130,50
81271,Digital Logic,TR,Kozaitis,27,420CRF,230,27
80672,Circuit Theory 1,MWF,Murshid,27,410GLE,107,241
80444,Soft/Hardware Design,MW,Joe-Yen,36,710FTC,244,42
80083,Electronics,TR,Kozaitis,55,410GLE,107,241
80442,Signals and Systems,TR,Anagnostopoul,22,501OEC,118,73
81239,Electromagnetic Fields,TR,Lail,44,428EVL,133,68
80084,Digital State Machines,MWF,Bernhard,23,410GLE,107,241
81354,Microcomputer Systems,TR,Kepuska,53,410GLE,107,241
81295,Control Systems,MWF,Zec,26,420CRF,230,27
80086,System Design 1,MWF,Caraway,40,460SKU,110,59
80095,Elec & Electronic Circ,TR,McCreary,49,500OLS,130,50
82247,Elec & Electronic Circ,TR,Delgado,22,460SKU,120,22
80769,Radio Frequency Propag,MWF,Kostanic,28,500OLS,130,50
80096,Linear Systems 1,MWF,Kostanic,22,420CRF,402,24
80602,Communications Theory,MW,Zec,17,403QAD,116,21
80942,Digital Signal Process,MW,Kozaitis,22,Hartley,1,115
81782,Pattern Recognition,TR,Anagnostopoul,17,460SKU,106,22
85786,Optical Electronics,TR,Murshid,22,410GLE,107,241
85649,Fld Thry Guided Waves,MW,Lail,28,420CRF,112,49
81623,Search & Decoding in S,MW,Kepuska,18,460SKU,116,22
81426,Survey of Sci 1: Phys,TR,Hamed,27,501OEC,118,73
81427,Survey of Sci 1: Phys,TR,Hamed,42,710FTC,244,42
85143,Perspectives Sci/Math,TR,Park,5,Hartley,1,115
81182,Ed Strategies for ESOL,F,Marlasca,9,420CRF,210,27
80438,Essentials of Ed Resea,TR,Fowler,17,420CRF,230,27
81196,Intro Computers in Ed,TR,Meyer,21,428EVL,133,68
85003,Informal Sci Edu Inter,TR,Marcinkowski,9,402QAD,113,18
85627,Envir Prob & Issue Inv,TR,Marcinkowski,9,403QAD,117,17
80364,Readings in Ed Researc,W,Marcinkowski,9,420CRF,403,24
81197,Statistics for Ed Resc,TR,Park,9,420CRF,403,24
80436,Intro to Engineering,MW,Slhoub,36,410GLE,107,241
80436,Intro to Engineering,T,Slhoub,12,460SKU,110,59
80436,Intro to Engineering,T,Slhoub,12,420CRF,527,12
80436,Intro to Engineering,R,Slhoub,12,420CRF,212,17
80537,Quality Engineering,W,Webster,10,500OLS,129,32
80538,Project Engineering,R,Gaal,15,460SKU,116,22
80595,Engr Operations & Logi,T,Webster,12,403QAD,118,12
81902,Tech Commercial Strate,M,Gaal,12,460SKU,121,16
81690,Strat An w/Game Theory,F,Webster,17,460SKU,106,22
80452,The Whole Earth Course,TR,TBA,29,410GLE,107,241
80249,Atmospheric Environmen,TR,Lazarus,15,500OLS,130,50
80476,Environmental Hydrolog,TR,Bostater,14,420CRF,402,24
