crn,title,days,instructor,max_enrollment,building,room,capacity_number
81497,Spc Top in Enviro Sci,W,Tumbiolo,60,501OEC,118,73
85655,Introduction to HCD,TR,Eskridge,5,501OEC,118,73
81832,Usability Engineering,M,Eskridge,5,402QAD,110,18
81833,Industrial HCD,W,Doule,5,502OPS,144,17
81833,Industrial HCD,W,Doule,5,460SKU,116,22
85071,Honors Seminar,TR,Souris Smith,17,410GLE,107,241
80580,Civ 1: Ancient-Medieva,TR,Tenga,24,420CRF,402,24
80381,Civ 1: Ancient-Medieva,MWF,Stanfield,24,500OLS,130,50
80474,Civ 1: Ancient-Medieva,MWF,Rosiene,13,501OEC,118,73
80410,Civ 1: Ancient-Medieva,MWF,Stanfield,24,410GLE,107,241
81025,Civ 1: Ancient-Medieva,TR,Tenga,20,420CRF,401,24
85090,Civ 1: Ancient-Medieva,TR,Jones,12,500OLS,129,32
82104,Civ 1: Ancient-Medieva,TR,Jones,17,460SKU,110,59
81217,Civ 1: Ancient-Medieva,MWF,Rosiene,12,403QAD,116,21
80995,Civ 1: Ancient-Medieva,TR,Jones,12,410GLE,107,241
80665,Civ 2: Renaissance-Mod,MWF,Zhang,24,410GLE,107,241
85557,Civ 2: Renaissance-Mod,MWF,Smith,22,420CRF,401,24
80536,Civ 2: Renaissance-Mod,TR,Ivey,23,501OEC,118,73
85558,Civ 2: Renaissance-Mod,MWF,Smith,12,460SKU,106,22
82859,Civ 2: Renaissance-Mod,MWF,Zhang,12,119EVH,202,13
85047,Intro to Asian Civ,MWF,Patterson,18,420CRF,402,24
85048,Intro to Asian Civ,MWF,Patterson,12,428EVL,133,68
84753,Critical Approaches,MWF,Wyman,12,501OEC,118,73
84451,World Art History 1,TR,Jones,16,403QAD,117,17
84452,British Lit & Culture,MWF,Crofton,12,460SKU,116,22
84453,British Lit & Culture,MWF,Crofton,22,420CRF,402,24
84454,Brit & Amer Lit 2,TR,Lelekis,13,402QAD,113,18
85564,Lit: Voice & Vision,TR,Lelekis,12,403QAD,114,12
85072,Amer Hist to Civil War,MWF,Ruane,24,420CRF,404,24
83695,Amer Hist to Civil War,MWF,Ruane,24,420CRF,403,24
84455,Amer Hist Recons to Pr,TR,Ivey,17,420CRF,403,24
85559,Amer Hist Recons to Pr,TR,Ivey,24,500OLS,130,50
85051,Intro to Political Sci,TR,Zhang,12,710FTC,258,16
80879,Logic,TR,Aberdein,22,420CRF,402,24
84456,Ancient/Mediev Philoso,TR,Mizrahi,24,410GLE,107,241
85052,Ancient/Mediev Philoso,TR,Mizrahi,24,420CRF,220,27
85560,Modern/Contemp Philoso,MWF,Souris Smith,22,500OLS,129,32
85561,Modern/Contemp Philoso,MWF,Souris Smith,23,420CRF,401,24
84458,Bioethics,MWF,Pike,15,502OPS,140,28
85562,Bioethics,MWF,Pike,19,500OLS,130,50
85566,Serial Killers in Fict,TR,Tenga,24,420CRF,112,49
85567,Enviro Lit & Society,MWF,Dorfeld,20,403QAD,116,21
80378,Hist of Sci: Anct & Me,MWF,Patterson,19,428EVL,133,68
84717,Spc Top in History,TR,Taylor,17,500OLS,129,32
83700,Constitutional Law 1,MWF,Pike,10,460SKU,102,22
85563,Engineering Ethics,TR,Mizrahi,16,500OLS,130,50
85568,Spc Top in Philosophy,TR,Aberdein,22,502OPS,140,28
80055,Elementary French 1,MWF,Baika,12,428EVL,133,68
82006,Elementary French 1,MWF,Walker,17,420CRF,112,49
80475,Elementary German 1,MWF,Baika,12,460SKU,116,22
80056,Elementary Spanish 1,MWF,Montoya,19,420CRF,112,49
80057,Elementary Spanish 1,MWF,Montoya,21,500OLS,130,50
81757,Elementary Spanish 1,MW,Cornelius,19,420CRF,210,27
82181,Elementary Spanish 2,MWF,Montoya,12,410GLE,107,241
85049,Elementary Japanese 1,MWF,Kagunda,15,402QAD,110,18
85060,Elementary Japanese 1,MWF,Kagunda,12,424LNK,256,14
80808,Elementary Italian 1,MWF,Baika,12,460SKU,106,22
81539,Chinese Lang & Culture,MWF,TBA,14,420CRF,210,27
83049,Intermediate French 1,MWF,Baika,12,460SKU,106,22
80058,Intermediate Spanish 1,MWF,Montoya,12,460SKU,121,16
81695,Advanced Spanish 1,MWF,Montoya,12,402QAD,110,18
84295,General Ecology,MWF,Miller,25,500OLS,129,32
84297,Invertebrate Zoology,MWF,Aronson,21,428EVL,133,68
85621,Evolution,MWF,Daly-Engel,25,410GLE,107,241
84299,Conservation Biology,MWF,Bush,14,402QAD,113,18
84301,Intro to Modeling & Bi,TR,van Woesik,8,501OEC,118,73
84302,Comparative Vertebrate,MWF,Turingan,19,460SKU,120,22
85127,Fisheries Management,TR,Turingan,16,402QAD,113,18
84305,Marine Biology,MWF,Fire,21,420CRF,402,24
84359,Design & Analysis Eco,MWF,Miller,8,410GLE,107,241
84365,Biological Sciences Se,W,TBA,30,410GLE,107,241
84199,Intro to Mech Eng,MW,Sen,48,410GLE,107,241
84206,Solids Modeling,T,Willard,32,410GLE,107,241
84207,Solids Modeling,R,Willard,27,410GLE,107,241
84210,Appld Mech: Statics,TR,TBA,43,410GLE,107,241
84211,Appld Mech: Statics,TR,TBA,60,410GLE,107,241
84212,Appld Mech: Statics,TR,TBA,27,410GLE,107,241
85148,Appld Mech: Statics,MW,TBA,30,410GLE,107,241
84213,Appld Mech: Dynamics,TR,TBA,22,501OEC,118,73
84214,Appld Mech: Dynamics,TR,TBA,45,500OLS,130,50
84216,Dsgn Machine Elements,TR,Sen,48,500OLS,130,50
84217,Dsgn Machine Elements,MWF,TBA,22,410GLE,107,241
85650,Theory of Machines,TR,TBA,50,500OLS,130,50
84218,Engr Thermodynamics 1,TR,Micklow,32,460SKU,110,59
84219,Engr Thermodynamics 1,MWF,Wang,30,710FTC,244,42
84220,Engr Thermodynamics 2,TR,Micklow,75,Hartley,1,115
85149,Engr Thermodynamics 2,MWF,Wang,59,410GLE,107,241
84222,Mech Vibrations,MWF,Shaw,50,410GLE,107,241
84224,Thermal Systems Design,MW,Najafi,59,410GLE,107,241
84230,Princ of Heat Transfer,TR,Pahinkar,18,420CRF,402,24
85651,HVAC,MWF,Najafi,27,710FTC,244,42
84232,Mech Eng Dsgn 1,MWF,Kames,75,Hartley,1,115
85181,Modeling Dynamic Syste,TR,Gutierrez,31,Hartley,1,115
85652,Conduction Heat Transf,TR,Mitra,12,460SKU,206,15
84666,Mechatronics,TR,Gutierrez,17,460SKU,116,22
85653,Frac Mech/Fatigue Matl,TR,Yang,22,460SKU,120,22
85153,Comp Mat Sci & Eng,TR,Wang,22,420CRF,112,49
85154,Design for Manufacturi,TR,Mingareev,22,420CRF,230,27
85658,Automotive Powertrains,TR,Micklow,22,500OLS,130,50
80745,Precalculus,MWF,Jones,36,410GLE,107,241
80745,Precalculus,TR,Jones,18,410GLE,107,241
80160,Precalculus,TR,Jones,18,420CRF,403,24
80334,Precalculus,MWF,Jones,40,Hartley,1,115
81289,Precalculus,MW,TBA,10,502OPS,140,28
81289,Precalculus,TR,TBA,28,410GLE,107,241
81865,Precalculus,MW,TBA,18,403QAD,116,21
82048,Calculus 1,MWF,Girton,48,410GLE,107,241
82048,Calculus 1,TR,Girton,25,420CRF,230,27
82049,Calculus 1,TR,Girton,23,410GLE,107,241
80156,Calculus 1,MWF,Kovats,28,410GLE,107,241
80156,Calculus 1,TR,Kovats,13,500OLS,130,50
80157,Calculus 1,TR,Kovats,15,500OLS,129,32
80158,Calculus 1,MWF,Kiguradze,22,420CRF,112,49
80158,Calculus 1,TR,Kiguradze,11,402QAD,113,18
80601,Calculus 1,TR,Kiguradze,11,118RBT,117,11
80470,Calculus 1,MWF,Jones,30,410GLE,107,241
80470,Calculus 1,TR,Jones,17,500OLS,129,32
80423,Calculus 1,TR,Jones,13,402QAD,111,18
81405,Calculus 1,MWF,Knoll,36,710FTC,244,42
81405,Calculus 1,TR,Knoll,20,502OPS,140,28
81525,Calculus 1,TR,Knoll,16,420CRF,403,24
82291,Calculus 1,MWF,Girton,25,460SKU,110,59
82291,Calculus 1,TR,Girton,13,402QAD,110,18
82292,Calculus 1,TR,Girton,12,710FTC,245,16
80159,Calculus 1,MWF,Knoll,50,410GLE,107,241
80159,Calculus 1,R,Knoll,25,420CRF,230,27
80399,Calculus 1,R,Knoll,25,420CRF,210,27
82664,Calculus 1,MWF,Knoll,27,410GLE,107,241
82664,Calculus 1,TR,Knoll,13,420CRF,210,27
82665,Calculus 1,TR,Knoll,14,501OEC,118,73
82106,Calculus 2,MWF,Shaw,28,428EVL,133,68
82106,Calculus 2,TR,Shaw,14,500OLS,130,50
82070,Calculus 2,TR,Shaw,14,460SKU,120,22
80161,Calculus 2,MWF,Shaw,22,420CRF,230,27
80161,Calculus 2,TR,Shaw,12,Hartley,1,115
80328,Calculus 2,TR,Shaw,10,402QAD,113,18
80395,Calculus 2,MWF,Shaw,34,410GLE,107,241
80395,Calculus 2,TR,Shaw,8,118RBT,118,11
80449,Calculus 2,TR,Shaw,26,420CRF,230,27
81866,Calculus 2,MWF,Shaw,27,710FTC,244,42
81866,Calculus 2,TR,Shaw,14,460SKU,102,22
81985,Calculus 2,TR,Shaw,13,500OLS,129,32
83713,Honors Calculus 1,MWF,Goldfarb,15,420CRF,402,24
82185,Precalculus A,MW,TBA,22,501OEC,118,73
82532,Precalculus B,MW,TBA,22,410GLE,107,241
85626,Appld Calc & Statistic,MWF,Vorke,50,410GLE,107,241
80412,College Algebra,M,Vorke,40,501OEC,118,73
81010,Applied Calculus,MWF,White,22,420CRF,403,24
80166,Calculus 3,MW,Perera,33,710FTC,244,42
80166,Calculus 3,TR,Perera,33,Hartley,1,115
80167,Calculus 3,MW,Girton,55,410GLE,107,241
80167,Calculus 3,TR,Girton,55,428EVL,133,68
80784,Calculus 3,MW,Girton,28,501OEC,118,73
80784,Calculus 3,TR,Girton,28,710FTC,244,42
82107,Calculus 3,MW,Snelson,55,460SKU,110,59
82107,Calculus 3,TR,Snelson,55,410GLE,107,241
80168,Calculus 3,MW,Snelson,22,502OPS,140,28
80168,Calculus 3,TR,Snelson,22,460SKU,106,22
84466,Honors Calculus 3,MW,Snelson,12,501OEC,118,73
84466,Honors Calculus 3,TR,Snelson,12,420CRF,212,17
80553,Diff Equat/Linear Alge,MW,Kovats,28,501OEC,118,73
80553,Diff Equat/Linear Alge,TR,Kovats,28,710FTC,244,42
80170,Diff Equat/Linear Alge,MW,Tenali,30,710FTC,244,42
80170,Diff Equat/Linear Alge,TR,Tenali,30,710FTC,244,42
80169,Diff Equat/Linear Alge,MW,Tenali,28,710FTC,244,42
80169,Diff Equat/Linear Alge,TR,Tenali,28,710FTC,244,42
80785,Diff Equat/Linear Alge,MW,Kovats,24,420CRF,230,27
80785,Diff Equat/Linear Alge,TR,Kovats,24,420CRF,403,24
82108,Diff Equat/Linear Alge,MW,Snelson,42,410GLE,107,241
82108,Diff Equat/Linear Alge,TR,Snelson,42,410GLE,107,241
80272,Probability/Statistics,MWF,Nezamoddini-K,48,501OEC,118,73
80323,Probability/Statistics,MWF,White,48,500OLS,130,50
80878,Complex Variables,TR,Wood,24,420CRF,402,24
85625,Intro to Linear Algebr,MWF,Welters,44,500OLS,130,50
81686,Intro to PDE & Apps,TR,Abdulla,57,410GLE,107,241
81687,Intro to PDE & Apps,TR,Kiguradze,49,Hartley,1,115
85801,Scientific Computing,MW,Goldfarb,18,460SKU,120,22
80173,Introductory Analysis,TR,Tenali,15,410GLE,107,241
85140,Honors Analysis,MW,Perera,10,501OEC,118,73
80172,Numerical Analysis,TR,Du,21,420CRF,403,24
85141,Neural Networks,TR,White,28,710FTC,244,42
80816,Intro to Optimization,TR,Subasi,22,420CRF,401,24
81868,Applied Discrete Mathe,MW,Dshalalow,24,502OPS,140,28
85624,Linear Algebra,MW,Welters,20,420CRF,402,24
80271,Math Methods Sci/Engr,TR,Kiguradze,27,420CRF,230,27
80359,Numerical Analysis,TR,Du,10,420CRF,112,49
80682,Mathematical Statistic,MW,Nezamoddini-K,15,410GLE,107,241
85623,Queuing Theory,MW,Dshalalow,10,402QAD,110,18
82413,Computer Apps in OE 1,MWF,Wood,17,403QAD,116,21
80228,Fluid Mechanics,MWF,Reichard,59,501OEC,118,73
81876,Composite Design,MWF,Reichard,16,500OLS,129,32
81200,Protection Marine Matl,TR,Swain,35,420CRF,112,49
80230,Coastal Engr: Structur,MWF,Weaver,31,428EVL,133,68
80788,Instr Design & Anlys,TR,TBA,10,460SKU,103,12
80275,Hydroacoustics,MWF,Wood,28,710FTC,244,42
81875,Port & Harbor Design,TR,TBA,10,460SKU,110,59
84651,Des of Mar Vehicles,TR,Sahoo,11,420CRF,527,12
83732,Des of Hi Speed Sm Cra,TR,Sahoo,17,420CRF,230,27
81068,Spc Top in Ocean Engr,W,Wood,50,501OEC,118,73
84472,Corrosion Eng,TR,Swain,10,420CRF,220,27
83734,Des Marine Prop Sys,TR,Sahoo,10,403QAD,114,12
80234,Ocean Engineering Semi,W,Wood,70,410GLE,107,241
85117,Oceanography,TR,Hunsucker,12,460SKU,206,15
81183,Oceanography,TR,Ralston,32,Hartley,1,115
80384,Environmental Geology,M,Zarillo,4,460SKU,120,22
80675,Environmental Geology,M,Zarillo,6,402QAD,113,18
80676,Environmental Geology,TR,Zarillo,26,420CRF,230,27
80114,Marine/Enviro Chemistr,TR,Fox,9,420CRF,609,12
80124,Physical Oceanography,TR,Bostater,45,410GLE,107,241
80125,Physical Oceanography,M,Bostater,10,420CRF,401,24
80128,Physical Oceanography,M,Bostater,10,420CRF,609,12
85639,Mar/Estuarine Zooplank,TR,Johnson,14,460SKU,121,16
80741,Mitigation Rest Coast,M,TBA,20,460SKU,110,59
83768,Spc Top in Oceanograph,W,Johnson,10,460SKU,120,22
80832,Spc Top in Oceanograph,TR,Hunsucker,17,420CRF,402,24
84473,Marine/Enviro Chemistr,TR,Fox,9,402QAD,111,18
80218,Prin/Physical Oceanogr,TR,Bostater,10,420CRF,610,12
80219,Oceanography Seminar,W,Wood,30,710FTC,244,42
81100,Physics 1,MTRF,Harris,44,410GLE,107,241
81099,Physics 1,MTRF,Harris,44,460SKU,110,59
80204,Physics 1,MTRF,Gering,43,500OLS,130,50
82124,Physics 1,MTRF,Gering,44,428EVL,133,68
84708,Physics 1,MTRF,Hohlmann,44,410GLE,107,241
81787,Physical Concepts,MTRF,TBA,10,460SKU,116,22
80202,Physics/Space Sci Semi,W,Batcheldor,70,501OEC,118,73
80206,Physics 2,MTRF,Riousset,24,501OEC,118,73
80205,Physics 2,MTRF,Sawyer,44,500OLS,130,50
81101,Physics 2,MTRF,TBA,50,410GLE,107,241
82116,Physics 2,MTRF,TBA,59,428EVL,133,68
82965,Physics 2,MTRF,TBA,59,501OEC,118,73
82117,Physics 2,MTRF,TBA,59,410GLE,107,241
80815,Modern Physics,MWF,Yumiceva,59,501OEC,118,73
80594,Physical Mechanics,TR,Zhang,49,410GLE,107,241
80594,Physical Mechanics,F,Zhang,49,410GLE,107,241
80620,Thermo K. Th. St. Mech,TR,Perlman,46,Hartley,1,115
80620,Thermo K. Th. St. Mech,F,Perlman,46,500OLS,130,50
80207,Optics,MWF,Rostami Fairc,32,710FTC,244,42
80701,Experiments in Optics,T,Yumiceva,12,420CRF,112,49
84711,Experiments in Optics,R,Yumiceva,12,402QAD,111,18
85783,Intro to Nuclear Physi,WF,Rybicki,13,403QAD,116,21
80208,Senior Seminar 1,R,Batcheldor,42,410GLE,107,241
81810,Forensic Psychology,MW,Conradt,18,428EVL,133,68
83568,Crime Analysis,F,Stallo,20,420CRF,230,27
83568,Crime Analysis,S,Stallo,20,420CRF,112,49
81011,Forensic Identificatio,TR,Jones,28,501OEC,118,73
81015,Spec Topics-Forensic P,F,Jones,20,420CRF,112,49
81437,Forensic Clinical Psyc,MW,Costopoulos,21,460SKU,120,22
81692,Crit Iss Child Advocac,TR,Bennett,20,420CRF,402,24
80051,Psychology Seminar,F,Philbeck,46,500OLS,130,50
82246,Psychology Seminar,F,Philbeck,45,500OLS,130,50
80283,Intro to Psychology,MWF,TBA,20,410GLE,107,241
81748,Intro to Psychology,TR,TBA,25,501OEC,118,73
82052,Intro to Psychology,MWF,TBA,20,420CRF,401,24
81268,Intro to Psychology,TR,Collins,20,420CRF,112,49
81428,Intro to Psychology,TR,Collins,20,410GLE,107,241
85139,Intro to Psychology,MWF,TBA,20,500OLS,130,50
81749,Intro to Psychology,MW,TBA,20,460SKU,110,59
80052,Substance Abuse,MW,Savage,20,420CRF,402,24
81650,Human Sexuality,MW,Savage,20,420CRF,402,24
82530,Cross-Cult & Ethnic Ps,TR,Che,19,420CRF,112,49
83770,Research and Comp Lit,F,Huser,15,403QAD,117,17
81392,Psych Research & Stats,MW,Converse,15,403QAD,117,17
81433,Psych Research & Stats,TR,TBA,14,402QAD,113,18
81780,Intro Behavior Analysi,TR,Harvey,20,420CRF,402,24
80583,Psych Learning/Motivat,TR,TBA,24,410GLE,107,241
81034,Physiological Psycholo,TR,TBA,22,501OEC,118,73
80053,Social Psychology,MW,Edkins,21,420CRF,402,24
82535,Psychology of Personal,TR,Milosevic,42,Hartley,1,115
81211,Human Cognition,MW,TBA,20,420CRF,230,27
81274,Child Psychology,TR,Chavez,20,Hartley,1,115
81999,Child Psychology,MW,Conradt,20,428EVL,133,68
82910,Pers/Prof Development,MW,TBA,20,501OEC,118,73
82138,Res Meth & Stats 2,MW,Edkins,21,420CRF,220,27
80499,Clinical Colloquium,F,Follette,92,410GLE,107,241
81050,Pre-practicum,M,Aragon,27,500OLS,129,32
80065,Statistical Res Meth 1,MW,Burns,23,500OLS,130,50
82563,Statistical Res Meth 1,MW,Burns,24,500OLS,130,50
80871,Life-span Development,M,Aragon,15,420CRF,112,49
85070,Culture and Social Psy,R,TBA,25,420CRF,210,27
80455,Intro IO Psychology,T,Che,30,420CRF,112,49
80454,Applied Research Mthds,T,Griffith,30,428EVL,133,68
80679,Personnel Selection,W,Converse,13,710FTC,244,42
85279,Organizational Psych,R,Thayer,20,460SKU,110,59
80066,Personality/Psychother,M,Tyc,27,710FTC,244,42
80555,Psychopharmacology,M,TBA,20,403QAD,116,21
80067,Assessment of Intellig,TR,Krishnamurthy,27,420CRF,230,27
81602,Clin Skills/Techniques,W,Elmore,27,420CRF,230,27
81293,Psychodynamic Models,W,Whitacre,25,410GLE,107,241
85614,Child Disorders,T,Chavez,12,402QAD,113,18
81013,Seminar/Ethics 1,W,Follette,27,500OLS,129,32
80333,Spvsd Clin Exp (FLP),T,Bennett,10,420CRF,230,27
80500,Spvsd Clinical Exp,T,Bennett,10,420CRF,525,12
80556,Spvsd Clin Exp,R,LoGalbo,5,502OPS,144,17
85612,Fund of Forensic Psych,R,Costopoulos,15,428EVL,133,68
80872,Supervised Research,W,Steelman,10,502OPS,140,28
80078,Psychodiagnostics,MW,Farber,10,420CRF,212,17
85613,Fund of Clin Neuropsyc,T,LoGalbo,12,460SKU,219,15
82915,Supervision Clin Train,W,Elmore,20,460SKU,106,22
81558,Clinical App Beh Healt,W,Tyc,22,420CRF,230,27
82673,Clinical Internship Pr,F,Aragon,10,424LNK,256,14
80875,American Criminal Just,MW,Goodyear,20,460SKU,106,22
81035,Juvenile Delinquency,TR,Jones,17,420CRF,230,27
81237,Intro to Space Science,TR,TBA,37,501OEC,118,73
83353,Intro to Space Science,TR,Harris,27,500OLS,129,32
80747,Methods and Instrument,MWF,Caballero-Nie,29,500OLS,130,50
80209,Astrophysics 1,MWF,Caballero-Nie,24,420CRF,220,27
85785,Phy & Chm of Planet Fo,TR,Palotai,9,410GLE,107,241
83573,Research Techniques,MW,Riousset,18,420CRF,402,24
84264,Intro Sustain,TR,Lindeman,22,500OLS,130,50
84265,Sustainability Proj De,W,Lindeman,16,403QAD,117,17
85106,Adv Software Engineeri,TR,Bhattacharyya,15,420CRF,210,27
84662,Requirements Engineeri,T,Doule,4,420CRF,402,24
85604,Advanced Software Test,MWF,Slhoub,15,420CRF,403,24
81519,Sys Eng Principles,R,Arrasmith,13,403QAD,117,17
82851,Model-Based Systems En,W,Fabregas Ariz,16,710FTC,245,16
81119,Sys Modeling & Analysi,M,Otero,8,439SHP,107,9
85104,System Architecture,R,Doule,8,420CRF,112,49
82000,English Writing Review,MWF,Caza,10,710FTC,245,16
82549,English Writing Review,MWF,Caza,10,460SKU,116,22
82022,English Writing Review,TR,Griggs-Pastra,11,460SKU,102,22
82029,English Writing Review,TR,Griggs-Pastra,11,500OLS,130,50
82028,English Writing Review,MWF,Caza,10,402QAD,113,18
82066,English Writing Review,TR,Brewer,11,460SKU,102,22
82009,College English Gramma,MWF,Creedon,11,460SKU,219,15
82010,College English Gramma,TR,Brewer,11,118RBT,118,11
82011,College English Gramma,MWF,Creedon,11,402QAD,111,18
82012,College English Gramma,MWF,Creedon,11,403QAD,114,12
82013,College English Gramma,TR,Brewer,11,410GLE,107,241
82014,College English Gramma,TR,Pardoe,11,501OEC,118,73
84419,Creative Writing,TR,Lavelle,12,420CRF,402,24
