number,building,room,capacity number,
1,402QAD,110,4,
2,402QAD,111,4,
3,402QAD,113,4,
4,403QAD,116,5,
5,403QAD,117,4,
6,403QAD,118,3,
7,405QAD,107,2,
8,420CRF,112,7,
9,420CRF,210,6,
10,420CRF,220,6,
11,420CRF,230,6,
12,420CRF,401,6,
13,420CRF,402,6,
14,420CRF,403,6,
15,420CRF,404,6,
16,420CRF,407,2,
17,420CRF,609,3,
18,420CRF,610,3,
19,420CRF,620,2,
20,424LNK,255,3,
21,424LNK,256,3,
22,424LNK,309,2,
23,428EVL,133,7,
24,710FTC,244,7,
25,710FTC,229,4,
26,710FTC,245,4,
27,710FTC,258,4,
28,439SHP,107,2,
29,439SHP,108,2,
30,460SKU,102,5,
31,460SKU,103,2,
32,460SKU,106,5,
33,460SKU,110,7,
34,460SKU,116,5,
35,460SKU,120,5,
36,460SKU,121,4,
37,460SKU,202,3,
38,460SKU,206,2,
39,460SKU,219,3,
40,500OLS,129,7,
41,500OLS,130,7,
42,501OEC,118,7,
43,501OEC,137,4,
44,502OPS,140,6,
45,502OPS,144,4,
46,119EVH,202,3,